"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL340703";"";"";"Small molecule";"";"531.64";"3";"3";"2.50";"162.84";"8";"4";"1";"9";"N";"0.38";"3.46";"8.20";"2.01";"1.95";"2";"MOL";"-1";"37";"11";"4";"2";"531.2152";"-0.22";"ACID";"C25H33N5O6S";"Cc1cc(C)c(S(=O)(=O)[C@@H](CNC(=O)C2=NOC3(CCC(CNc4ncc[nH]4)CC3)C2)C(=O)O)c(C)c1";"RMQFETNIXUKPIU-PSWPWZSKSA-N"
"CHEMBL4643939";"";"";"Unknown";"";"742.75";"8";"13";"-0.99";"244.70";"7";"9";"2";"8";"N";"0.10";"3.96";"12.95";"-3.22";"-3.22";"1";"MOL";"-1";"45";"15";"10";"3";"628.3333";"0.83";"ZWITTERION";"C32H45F3N8O9";"N=C(N)NCCC[C@@H]1NC(=O)CC2(CCCCC2)CNC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O.O=C(O)C(F)(F)F";"MSIIVKDPQBOVIB-JDCPXUKWSA-N"
"CHEMBL599877";"";"";"Small molecule";"";"458.56";"4";"4";"3.84";"94.56";"5";"3";"0";"9";"N";"0.45";"3.77";"6.66";"2.11";"1.50";"3";"MOL";"-1";"34";"7";"3";"0";"458.2318";"-0.94";"ACID";"C27H30N4O3";"O=C(N[C@@H](Cc1ccc(N2CCC(CNc3ccccn3)CC2)cc1)C(=O)O)c1ccccc1";"RCOIQHKGPWQKGY-DEOSSOPVSA-N"
"CHEMBL3233260";"";"";"Small molecule";"";"513.62";"3";"3";"3.64";"126.85";"7";"3";"1";"14";"N";"0.28";"3.55";"8.01";"1.78";"1.69";"3";"MOL";"-1";"36";"9";"3";"1";"513.1934";"-0.81";"ACID";"C26H31N3O6S";"COc1ccnc(NCCCOc2ccc(C[C@@H](CC(=O)O)NS(=O)(=O)c3ccc(C)cc3)cc2)c1";"NEEFZJDFXACOOY-NRFANRHFSA-N"
"CHEMBL2031165";"";"";"Small molecule";"";"530.43";"2";"3";"5.52";"100.55";"6";"3";"2";"10";"N";"0.23";"3.67";"3.07";"5.28";"2.50";"4";"MOL";"-1";"35";"7";"3";"2";"529.0630";"-1.38";"ACID";"C25H21Cl2N3O4S";"O=C(N[C@@H](Cc1ccc(OCCNc2nc3ccccc3s2)cc1)C(=O)O)c1c(Cl)cccc1Cl";"XGLXZTFJSOLCED-FQEVSTJZSA-N"
"CHEMBL4454796";"";"";"Unknown";"";"208.22";"4";"13";"1.20";"78.43";"2";"3";"0";"3";"N";"0.70";"3.90";"None";"1.09";"-2.12";"1";"MOL";"-1";"15";"5";"3";"0";"208.0848";"-1.69";"ACID";"C10H12N2O3";"Cc1ccccc1NC(=O)NCC(=O)O";"CUQFEHKORVQEQE-UHFFFAOYSA-N"
"CHEMBL413679";"";"";"Small molecule";"";"1354.59";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1353.6619";"None";"None";"C52H91N25O14S2";"CC(C)C[C@@H]1NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)CNC(=O)[C@H](N)CCC/N=C(/N)NC(=O)[C@@H](N)C(C)(C)SSC[C@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@@H](CCCN=C(N)N)NC1=O";"AICBXHQRXOXRSL-KOQBDPIASA-N"
"CHEMBL431797";"";"";"Protein";"";"858.91";"2";"3";"-7.38";"429.49";"14";"14";"3";"25";"N";"0.02";"3.45";"10.90";"-12.04";"-12.10";"0";"BOTH";"-1";"60";"26";"17";"3";"858.4195";"0.21";"ZWITTERION";"C34H58N12O14";"CC(C)[C@H](N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)[C@@H](C)O";"BZTOCKSEHYQIGJ-HNMIXQEFSA-N"
"CHEMBL2418218";"";"";"Small molecule";"";"319.41";"2";"2";"1.53";"104.45";"4";"4";"0";"8";"N";"0.43";"3.63";"8.66";"-1.02";"-1.04";"1";"MOL";"-1";"23";"6";"5";"0";"319.1896";"-0.12";"ZWITTERION";"C17H25N3O3";"C/C=C(\C(=O)NCC(=O)O)C(NCc1ccc(N)cc1)C(C)C";"OPZIEWUCAYKXKA-CPSFFCFKSA-N"
"CHEMBL238658";"";"";"Small molecule";"";"493.56";"2";"2";"3.43";"141.24";"5";"3";"0";"10";"N";"0.34";"3.61";"4.31";"1.51";"-2.79";"2";"MOL";"-1";"36";"9";"4";"0";"493.2213";"-0.37";"ACID";"C27H31N3O6";"CCCN(C(=O)C(CC(=O)O)C(=O)O)C1=C(C)CC(c2ccccc2)N(Cc2ccc(N)cc2)C1=O";"ZHEFTHJKIUGEFJ-UHFFFAOYSA-N"
"CHEMBL2371536";"";"";"Unknown";"";"1418.68";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1417.6819";"None";"None";"C58H95N23O15S2";"COc1ccc(C[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]3CCCN3C(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"FMXQBVYTEHKMDV-FVIOSKSNSA-N"
"CHEMBL392102";"";"";"Small molecule";"";"476.58";"2";"2";"3.82";"127.79";"4";"3";"0";"10";"N";"0.35";"4.05";"11.48";"0.70";"0.70";"2";"MOL";"-1";"35";"8";"4";"0";"476.2424";"-0.56";"ZWITTERION";"C27H32N4O4";"CCCN(C(=O)CCC(=O)O)C1=C(C)CC(c2ccccc2)N(Cc2ccc(C(=N)N)cc2)C1=O";"LLALANZQQYNTPI-UHFFFAOYSA-N"
"CHEMBL402695";"";"";"Protein";"";"1191.31";"1";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1190.6044";"None";"None";"C51H82N16O17";"CC(C)[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C)C(N)=O)[C@@H](C)O)C(C)C";"GODHABUZNUDEMI-LYVFDDMMSA-N"
"CHEMBL238660";"";"";"Small molecule";"";"401.51";"2";"4";"2.69";"103.94";"4";"2";"0";"10";"N";"0.46";"3.67";"9.90";"-0.71";"-0.71";"1";"MOL";"-1";"29";"7";"3";"0";"401.2315";"-0.33";"ZWITTERION";"C22H31N3O4";"CCCN(C(=O)CC(=O)O)C1=C(C)CC(c2ccccc2)N(CCCCN)C1=O";"LFJKKQPLVRUFPC-UHFFFAOYSA-N"
"CHEMBL126341";"";"";"Small molecule";"";"667.75";"3";"3";"1.41";"200.45";"11";"4";"2";"12";"N";"0.26";"3.33";"1.02";"3.67";"0.25";"2";"MOL";"-1";"47";"15";"4";"2";"667.2424";"-0.22";"ACID";"C31H37N7O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNC2N=CC=N2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"MDRYYKCWQBJPBJ-OBFLODNTSA-N"
"CHEMBL572293";"";"";"Small molecule";"";"489.53";"3";"8";"-2.06";"215.60";"6";"8";"1";"8";"N";"0.09";"4.00";"12.12";"-3.87";"-3.87";"1";"MOL";"-1";"35";"13";"9";"2";"489.2336";"0.76";"ZWITTERION";"C22H31N7O6";"N=C(N)NCCC[C@H]1NC(=O)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)CNC1=O";"JBCUWZUACLSOTF-XHSDSOJGSA-N"
"CHEMBL303561";"";"";"Protein";"";"493.52";"9";"48";"-2.54";"249.82";"7";"9";"1";"15";"N";"0.07";"3.47";"11.85";"-6.56";"-6.70";"1";"BOTH";"-1";"35";"14";"11";"2";"493.2285";"0.23";"ZWITTERION";"C21H31N7O7";"N=C(N)NCCC[C@H](N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O";"ARNGIGOPGOEJCH-KKUMJFAQSA-N"
"CHEMBL237057";"";"";"Protein";"";"673.77";"6";"6";"-2.12";"256.22";"8";"8";"2";"10";"N";"0.08";"3.98";"12.02";"-4.20";"-4.20";"1";"BOTH";"-1";"48";"17";"9";"3";"673.3548";"0.92";"ZWITTERION";"C31H47N9O8";"CC(C)C[C@H]1C(=O)NCC(=O)N(C)[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C";"KOSFSUYNKQIHHY-BJESRGMDSA-N"
"CHEMBL4589062";"";"";"Unknown";"";"262.26";"12";"30";"1.60";"86.71";"3";"2";"0";"3";"N";"0.81";"4.09";"None";"1.32";"-1.79";"1";"MOL";"-1";"19";"6";"2";"0";"262.0954";"-0.88";"ACID";"C13H14N2O4";"Cc1ccccc1NC(=O)N1C(=O)CC1CC(=O)O";"NMHXECODTXNHIV-UHFFFAOYSA-N"
"CHEMBL2418224";"";"";"Small molecule";"";"361.40";"2";"2";"1.43";"121.96";"5";"3";"0";"6";"N";"0.52";"3.73";"4.36";"0.01";"-2.47";"1";"MOL";"-1";"26";"8";"4";"0";"361.1638";"-0.27";"ACID";"C18H23N3O5";"CC1=C(C(=O)NCc2ccc(N)cc2)C(C(C)C)N(C(=O)CC(=O)O)O1";"ZOODZYUWJGCNEZ-UHFFFAOYSA-N"
"CHEMBL392691";"";"";"Small molecule";"";"449.55";"2";"2";"4.29";"103.94";"4";"2";"0";"8";"N";"0.46";"3.78";"4.41";"2.39";"-0.07";"2";"MOL";"-1";"33";"7";"3";"0";"449.2315";"-0.39";"ACID";"C26H31N3O4";"CCCN(C(=O)CC(=O)O)C1=C(C)C[C@@H](c2ccccc2)N([C@@H](C)c2ccc(N)cc2)C1=O";"CCFUBKFBAQEAGV-AVRDEDQJSA-N"
"CHEMBL2332833";"";"";"Protein";"";"589.65";"5";"5";"-2.70";"270.72";"8";"10";"2";"10";"N";"0.08";"3.59";"11.83";"-5.77";"-7.82";"1";"BOTH";"-1";"42";"16";"12";"3";"589.2972";"0.82";"ZWITTERION";"C26H39N9O7";"N=C(N)NCCC[C@@H]1NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC(=O)[C@@H](CCCCN)NC1=O";"LMCAPKVVZZHYLE-TWFHAPMSSA-N"
"CHEMBL4170132";"";"";"Small molecule";"";"504.55";"4";"4";"1.19";"186.50";"5";"7";"2";"11";"N";"0.15";"4.00";"9.67";"-0.91";"-0.91";"3";"MOL";"-1";"37";"11";"8";"3";"504.2121";"-0.60";"ZWITTERION";"C26H28N6O5";"N=C(N)Nc1cccc(C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NCCc2ccc3ccccc3c2)c1";"HOXLTGNIFJUOIA-NRFANRHFSA-N"
"CHEMBL1077192";"";"";"Small molecule";"";"782.83";"1";"1";"4.08";"183.64";"11";"4";"2";"23";"N";"0.10";"3.41";"7.49";"1.64";"1.39";"3";"MOL";"-1";"54";"14";"4";"2";"782.2808";"-1.01";"ACID";"C36H45F3N4O10S";"COCCOCCOCCOCC(=O)Nc1cc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)ccc1OCCCc1ccc2c(n1)NCCC2";"HXCIDANYYUBZDI-HKBQPEDESA-N"
"CHEMBL127525";"";"";"Small molecule";"";"558.44";"3";"3";"2.88";"162.84";"8";"4";"1";"9";"N";"0.37";"3.24";"8.20";"1.68";"1.62";"2";"MOL";"-1";"36";"11";"4";"2";"557.0903";"-0.28";"ACID";"C22H25Cl2N5O6S";"O=C(NC[C@@H](C(=O)O)S(=O)(=O)c1c(Cl)cccc1Cl)C1=NOC2(CCC(CNc3ncc[nH]3)CC2)C1";"PMAJLXGMRNEKIX-YBEBCVOYSA-N"
"CHEMBL2371499";"";"";"Unknown";"";"1516.74";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1515.6936";"None";"None";"C61H97N25O17S2";"COc1ccc(C[C@@H]2NC(=O)[C@@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](Cc3c[nH]cn3)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@@H](CCCN=C(N)N)NC2=O)cc1";"FRXCQHJSACJLPG-USPBVUDKSA-N"
"CHEMBL4165669";"";"";"Small molecule";"";"454.49";"4";"4";"0.56";"186.50";"5";"7";"1";"10";"N";"0.20";"4.03";"9.67";"-1.77";"-1.77";"2";"MOL";"-1";"33";"11";"8";"2";"454.1965";"-0.83";"ZWITTERION";"C22H26N6O5";"C[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)c1cccc(NC(=N)N)c1)c1ccccc1";"QYKHSZCOMAXNCJ-DYVFJYSZSA-N"
"CHEMBL100519";"";"";"Small molecule";"";"560.65";"4";"8";"4.38";"137.07";"5";"4";"1";"14";"N";"0.22";"4.26";"None";"3.32";"0.33";"3";"MOL";"-1";"41";"10";"4";"1";"560.2635";"-1.37";"ACID";"C31H36N4O6";"COCCCN(CC(=O)N[C@@H](CC(=O)O)c1ccccc1)C(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1";"CLEAZBBIJLPKIP-MHZLTWQESA-N"
"CHEMBL570087";"";"";"Small molecule";"";"489.53";"3";"8";"-2.06";"215.60";"6";"8";"1";"8";"N";"0.09";"4.00";"12.12";"-3.87";"-3.87";"1";"MOL";"-1";"35";"13";"9";"2";"489.2336";"0.76";"ZWITTERION";"C22H31N7O6";"N=C(N)NCCC[C@H]1NC(=O)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)CNC1=O";"JBCUWZUACLSOTF-OAGGEKHMSA-N"
"CHEMBL2031167";"";"";"Small molecule";"";"465.38";"1";"2";"4.14";"78.87";"4";"2";"0";"10";"N";"0.52";"3.09";"8.63";"1.60";"1.58";"2";"MOL";"-1";"31";"6";"2";"0";"464.1270";"-0.48";"ZWITTERION";"C23H26Cl2N2O4";"CN1CC(CCCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)C1";"ZMKZFZRVGGPCLB-FQEVSTJZSA-N"
"CHEMBL4447682";"";"";"Unknown";"";"774.88";"3";"4";"-0.70";"294.79";"8";"10";"2";"9";"N";"0.07";"3.98";"11.63";"-2.65";"-2.65";"3";"MOL";"-1";"56";"18";"12";"3";"774.3813";"0.57";"ZWITTERION";"C38H50N10O8";"CN1C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCc2cccc3c(c[nH]c23)C[C@@H]1C(N)=O";"JQJLVAXZJTYVQY-XFTNXAEASA-N"
"CHEMBL2031169";"";"";"Small molecule";"";"516.38";"5";"9";"4.24";"109.78";"6";"3";"1";"9";"N";"0.39";"2.39";"7.37";"2.18";"1.89";"3";"MOL";"-1";"35";"8";"3";"1";"515.1015";"-0.49";"ACID";"C25H23Cl2N3O5";"O=C(N[C@@H](Cc1ccc(OCCc2ccc3c(n2)NCCO3)cc1)C(=O)O)c1c(Cl)cccc1Cl";"VFNZJTWWZVYTGA-FQEVSTJZSA-N"
"CHEMBL4585226";"";"";"Unknown";"";"186.17";"3";"3";"-1.53";"95.50";"3";"3";"0";"4";"N";"0.46";"3.63";"None";"-2.20";"-5.53";"0";"MOL";"-1";"13";"6";"3";"0";"186.0641";"0.42";"ACID";"C7H10N2O4";"O=C(O)CNC(=O)CC1CC(=O)N1";"IBUSTURNKQXROD-UHFFFAOYSA-N"
"CHEMBL3350379";"";"";"Small molecule";"";"1484.74";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1483.6925";"None";"None";"C62H97N23O16S2";"COc1ccc(C[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc3ccc(O)cc3)NC(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"NKYASGUMKORFAJ-SMIGBMJDSA-N"
"CHEMBL4642869";"";"";"Unknown";"";"714.70";"7";"8";"-1.63";"244.70";"7";"9";"2";"8";"N";"0.09";"3.87";"12.72";"-3.33";"-3.33";"1";"MOL";"-1";"43";"15";"10";"3";"600.3020";"0.81";"ZWITTERION";"C30H41F3N8O9";"N=C(N)NCCC[C@@H]1NC(=O)C2(CCCCC2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O.O=C(O)C(F)(F)F";"OMJMFGNEULHCIP-NJBQKBHSSA-N"
"CHEMBL4555420";"";"";"Unknown";"";"549.61";"1";"1";"0.41";"176.26";"9";"4";"1";"13";"N";"0.27";"3.25";"6.63";"-2.24";"-3.04";"2";"MOL";"-1";"38";"13";"4";"2";"549.1893";"-0.84";"ACID";"C24H31N5O8S";"CS(=O)(=O)N[C@@H](CNC(=O)CO[C@@H]1C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C1)C(=O)O";"JKBYXAXOFKHPTA-ZCNNSNEGSA-N"
"CHEMBL2371526";"";"";"Unknown";"";"1478.74";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1477.6932";"None";"None";"C62H95N25O14S2";"NC(N)=NCCC[C@H](NC(=O)[C@@H]1CSSC2(CCCCC2)[C@@H](N)C(=O)N/C(N)=N\CCC[C@H](N)C(=O)NCC(=O)N[C@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1)C(=O)O";"ACLSCQPEFLUUFA-UGDACAOYSA-N"
"CHEMBL266826";"";"";"Small molecule";"";"1138.35";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1137.5172";"None";"None";"C46H75N17O13S2";"CC(C)C[C@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)CNC(=O)CC2(CCCCC2)SSC[C@@H](C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC1=O";"ACHJOQIILIANHB-CMKNBVMOSA-N"
"CHEMBL2030813";"";"";"Small molecule";"";"474.34";"2";"6";"4.31";"100.55";"5";"3";"0";"10";"N";"0.38";"3.39";"6.62";"2.74";"1.94";"3";"MOL";"-1";"32";"7";"3";"0";"473.0909";"-1.01";"ACID";"C23H21Cl2N3O4";"O=C(N[C@@H](Cc1ccc(OCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl";"BDFHRUNNBXEXIG-IBGZPJMESA-N"
"CHEMBL437813";"";"";"Protein";"";"1170.35";"4";"8";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1169.5182";"None";"None";"C45H75N19O14S2";"CC(C)C[C@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)CNC(=O)CNC(=O)[C@H](N)C(C)(C)SSC[C@@H](C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC1=O";"RGCFJZZTHIGGDJ-UHZMXWKHSA-N"
"CHEMBL2030811";"";"";"Small molecule";"";"439.56";"5";"8";"3.68";"100.55";"5";"3";"0";"10";"N";"0.52";"3.90";"6.88";"1.92";"1.33";"2";"MOL";"-1";"32";"7";"3";"0";"439.2471";"-0.40";"ACID";"C25H33N3O4";"CNc1cccc(CCOc2ccc(C[C@H](NC(=O)C3CCCCC3C)C(=O)O)cc2)n1";"CDROWTZQLMBXDQ-IVXJCAOYSA-N"
"CHEMBL2031160";"";"";"Small molecule";"";"514.41";"7";"12";"4.79";"100.55";"5";"3";"1";"9";"N";"0.38";"3.39";"7.18";"3.01";"2.61";"3";"MOL";"-1";"35";"7";"3";"1";"513.1222";"-0.50";"ACID";"C26H25Cl2N3O4";"O=C(N[C@@H](Cc1ccc(OCCc2ccc3c(n2)NCCC3)cc1)C(=O)O)c1c(Cl)cccc1Cl";"XUISHROIRBHOIM-QFIPXVFZSA-N"
"CHEMBL2371548";"";"";"Protein";"";"1093.26";"5";"5";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1092.4481";"None";"None";"C45H68N14O14S2";"COc1ccc(C[C@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H]3CCCN3C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)[C@H](CC(C)C)NC2=O)cc1";"XGLBHIIQWXOFOR-GRBYGVBUSA-N"
"CHEMBL2030804";"";"";"Small molecule";"";"477.54";"5";"8";"4.19";"100.55";"5";"3";"0";"11";"N";"0.38";"3.62";"6.88";"2.26";"1.68";"3";"MOL";"-1";"35";"7";"3";"0";"477.2064";"-0.77";"ACID";"C27H28FN3O4";"CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3C3CC3)C(=O)O)cc2)n1";"PXLVREINRJDXEF-DEOSSOPVSA-N"
"CHEMBL2371527";"";"";"Unknown";"";"1442.70";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1441.6932";"None";"None";"C59H95N25O14S2";"NC(N)=NCCC[C@H](NC(=O)[C@@H]1CSSC2(CCCCC2)[C@@H](N)C(=O)N/C(N)=N\CCC[C@H](N)C(=O)NCC(=O)N[C@H](Cc2c[nH]cn2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1)C(=O)O";"RKBFMHGYXWQNKU-BXQUKKTMSA-N"
"CHEMBL275611";"";"";"Small molecule";"";"588.62";"7";"14";"0.01";"210.06";"9";"5";"0";"10";"N";"0.22";"3.34";"11.12";"-2.66";"-2.70";"2";"MOL";"-1";"34";"13";"6";"2";"492.1427";"-1.12";"ZWITTERION";"C21H28N6O10S2";"CS(=O)(=O)O.Cc1noc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O";"HGSHXKDMLCILHO-XMZRARIVSA-N"
"CHEMBL2332837";"";"";"Protein";"";"560.61";"2";"2";"-2.18";"244.70";"7";"9";"2";"7";"N";"0.10";"3.54";"12.91";"-4.19";"-4.19";"1";"BOTH";"-1";"40";"15";"10";"3";"560.2707";"1.04";"ZWITTERION";"C25H36N8O7";"CC(C)[C@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC1=O";"YBGMAGXRECTCHQ-XAMWDVODSA-N"
"CHEMBL4534088";"";"";"Unknown";"";"247.25";"3";"6";"1.21";"74.68";"3";"1";"0";"3";"N";"0.64";"4.02";"None";"1.26";"-1.88";"1";"MOL";"-1";"18";"5";"1";"0";"247.0845";"-0.45";"ACID";"C13H13NO4";"Cc1ccccc1C(=O)N1C(=O)CC1CC(=O)O";"QQGUOHQFMOOCJJ-UHFFFAOYSA-N"
"CHEMBL4163249";"";"";"Small molecule";"";"440.46";"4";"4";"0.00";"186.50";"5";"7";"1";"10";"N";"0.20";"3.97";"9.67";"-2.18";"-2.18";"2";"MOL";"-1";"32";"11";"8";"2";"440.1808";"-0.83";"ZWITTERION";"C21H24N6O5";"N=C(N)Nc1cccc(C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NCc2ccccc2)c1";"ZMKLPAJURKFWIQ-INIZCTEOSA-N"
"CHEMBL4447194";"";"";"Unknown";"";"780.84";"3";"4";"-0.47";"303.58";"8";"11";"2";"9";"N";"0.06";"3.93";"11.97";"-2.54";"-2.54";"4";"MOL";"-1";"57";"18";"13";"3";"780.3344";"0.66";"ZWITTERION";"C39H44N10O8";"N=C(N)NCCC[C@@H]1NC(=O)c2ccc(cc2)-c2ccc3c(c[nH]c3c2)C[C@H](C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O";"NDLQMKWTTDSADN-LYXINOJLSA-N"
"CHEMBL3590531";"";"";"Small molecule";"";"478.55";"5";"6";"3.52";"127.84";"4";"4";"0";"8";"N";"0.43";"4.00";"None";"3.20";"0.05";"2";"MOL";"-1";"35";"9";"4";"0";"478.2216";"-0.90";"ACID";"C26H30N4O5";"Cc1ccccc1NC(=O)Nc1ccc(CNC(=O)C2=CCN(C(=O)CC(=O)O)[C@@H]2C(C)C)cc1";"IYGJJIDDHGARNB-XMMPIXPASA-N"
"CHEMBL2371480";"";"";"Unknown";"";"1484.74";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1483.6925";"None";"None";"C62H97N23O16S2";"COc1ccc(C[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C3(CCCCC3)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1";"NKYASGUMKORFAJ-BHPJHESSSA-N"
